model,vg,vdd,tempK,dc_conv,dc_iters,dc_ms,hb_conv,hb_ms
bsim4,0.3,0.6,250,1,24,1.1276,1,4.4209
bsim4,0.35,0.6,250,1,24,1.11,1,5.3159
bsim4,0.4,0.6,250,1,24,0.9146,1,4.588
bsim4,0.45,0.6,250,1,26,1.4591,1,5.2404
bsim4,0.5,0.6,250,1,26,1.2188,1,5.1037
bsim4,0.55,0.6,250,1,29,1.1987,1,5.0116
bsim4,0.6,0.6,250,1,29,1.1377,1,4.8595
bsim4,0.65,0.6,250,1,29,0.9491,1,5.5651
bsim4,0.7,0.6,250,1,29,1.8123,1,5.424
bsim4,0.75,0.6,250,1,28,1.0964,1,11.6645
bsim4,0.8,0.6,250,1,28,1.0995,1,4.893
bsim4,0.85,0.6,250,1,28,0.9563,1,4.3857
bsim4,0.9,0.6,250,1,28,1.3833,1,5.0194
bsim4,0.3,0.7,250,1,25,0.9673,1,4.0252
bsim4,0.35,0.7,250,1,25,1.1619,1,4.6321
bsim4,0.4,0.7,250,1,26,1.2103,1,6.4967
bsim4,0.45,0.7,250,1,28,1.3303,1,4.1115
bsim4,0.5,0.7,250,1,28,1.2121,1,4.4946
bsim4,0.55,0.7,250,1,29,0.9192,1,4.7363
bsim4,0.6,0.7,250,1,29,0.9337,1,6.7271
bsim4,0.65,0.7,250,1,29,1.0088,1,8.4287
bsim4,0.7,0.7,250,1,29,1.1655,1,5.5136
bsim4,0.75,0.7,250,1,29,1.129,1,4.5537
bsim4,0.8,0.7,250,1,29,1.023,1,6.3372
bsim4,0.85,0.7,250,1,29,1.9316,1,5.5374
bsim4,0.9,0.7,250,1,29,1.715,1,5.2992
bsim4,0.3,0.8,250,1,27,1.0063,1,3.8219
bsim4,0.35,0.8,250,1,27,1.1854,1,6.1409
bsim4,0.4,0.8,250,1,27,1.0387,1,4.0576
bsim4,0.45,0.8,250,1,28,1.0352,1,4.3419
bsim4,0.5,0.8,250,1,29,1.5466,1,4.5315
bsim4,0.55,0.8,250,1,29,1.2705,1,4.6665
bsim4,0.6,0.8,250,1,29,1.0558,1,5.645
bsim4,0.65,0.8,250,1,28,2.2744,1,4.9251
bsim4,0.7,0.8,250,1,28,1.0554,1,4.7167
bsim4,0.75,0.8,250,1,28,1.0435,1,5.9535
bsim4,0.8,0.8,250,1,28,1.2539,1,5.7724
bsim4,0.85,0.8,250,1,30,1.2338,1,5.6681
bsim4,0.9,0.8,250,1,30,1.1423,1,4.6326
bsim4,0.3,0.9,250,1,27,0.9753,1,4.5565
bsim4,0.35,0.9,250,1,27,1.1842,1,4.8805
bsim4,0.4,0.9,250,1,27,0.9909,1,4.8401
bsim4,0.45,0.9,250,1,28,1.0233,1,4.2374
bsim4,0.5,0.9,250,1,29,1.5545,1,5.5836
bsim4,0.55,0.9,250,1,29,1.2659,1,5.2895
bsim4,0.6,0.9,250,1,29,1.2647,1,6.5133
bsim4,0.65,0.9,250,1,29,1.0558,1,5.7539
bsim4,0.7,0.9,250,1,29,1.0427,1,4.5917
bsim4,0.75,0.9,250,1,29,1.0477,1,4.567
bsim4,0.8,0.9,250,1,36,2.092,1,6.9225
bsim4,0.85,0.9,250,1,31,1.2121,1,4.3203
bsim4,0.9,0.9,250,1,31,1.18,1,4.4999
bsim4,0.3,1,250,1,29,1.4996,1,4.5582
bsim4,0.35,1,250,1,29,1.2888,1,4.8204
bsim4,0.4,1,250,1,29,1.3168,1,5.0871
bsim4,0.45,1,250,1,29,1.3541,1,4.4339
bsim4,0.5,1,250,1,31,1.3706,1,5.4379
bsim4,0.55,1,250,1,34,1.8685,1,7.325
bsim4,0.6,1,250,1,39,2.7324,1,6.4726
bsim4,0.65,1,250,1,46,3.1495,1,6.7788
bsim4,0.7,1,250,1,53,4.1933,1,8.1559
bsim4,0.75,1,250,1,60,6.5809,1,8.9167
bsim4,0.8,1,250,1,31,1.0958,1,4.8508
bsim4,0.85,1,250,1,31,1.6006,1,4.8335
bsim4,0.9,1,250,1,30,1.3025,1,4.9178
bsim4,0.3,1.1,250,1,30,1.0923,1,9.018
bsim4,0.35,1.1,250,1,30,1.3203,1,5.8945
bsim4,0.4,1.1,250,1,30,3.0148,1,6.7109
bsim4,0.45,1.1,250,1,30,1.3967,1,5.8661
bsim4,0.5,1.1,250,1,31,1.4507,1,4.848
bsim4,0.55,1.1,250,1,32,1.1432,1,5.8533
bsim4,0.6,1.1,250,1,32,1.3776,1,5.5107
bsim4,0.65,1.1,250,1,32,1.1403,1,5.1583
bsim4,0.7,1.1,250,1,32,1.1337,1,5.1748
bsim4,0.75,1.1,250,1,32,1.3759,1,6.1326
bsim4,0.8,1.1,250,1,31,1.1147,1,5.9843
bsim4,0.85,1.1,250,1,31,1.3484,1,6.1526
bsim4,0.9,1.1,250,1,31,1.3664,1,5.2897
bsim4,0.3,1.2,250,1,30,1.5331,1,6.1098
bsim4,0.35,1.2,250,1,30,1.0754,1,5.9185
bsim4,0.4,1.2,250,1,30,1.7872,1,5.7827
bsim4,0.45,1.2,250,1,30,1.3633,1,4.4865
bsim4,0.5,1.2,250,1,30,1.4226,1,5.7462
bsim4,0.55,1.2,250,1,32,1.1326,1,4.7508
bsim4,0.6,1.2,250,1,32,1.356,0,24.6146
bsim4,0.65,1.2,250,1,33,1.4053,1,7.315
bsim4,0.7,1.2,250,1,33,1.4245,1,6.6066
bsim4,0.75,1.2,250,1,33,1.3977,1,6.754
bsim4,0.8,1.2,250,1,32,1.3716,1,6.0389
bsim4,0.85,1.2,250,1,34,1.4111,1,6.1502
bsim4,0.9,1.2,250,1,42,3.012,1,11.024
bsim4,0.3,1.3,250,1,58,5.4638,1,9.8641
bsim4,0.35,1.3,250,1,58,5.4805,1,10.0334
bsim4,0.4,1.3,250,1,59,4.9033,1,10.2812
bsim4,0.45,1.3,250,1,60,5.8091,1,8.1898
bsim4,0.5,1.3,250,1,62,5.1967,1,10.2567
bsim4,0.55,1.3,250,1,64,5.3092,1,10.2857
bsim4,0.6,1.3,250,1,35,1.336,0,27.8622
bsim4,0.65,1.3,250,1,35,1.2408,1,5.7428
bsim4,0.7,1.3,250,1,34,1.4929,1,5.3119
bsim4,0.75,1.3,250,1,34,1.4714,1,6.169
bsim4,0.8,1.3,250,1,34,1.2363,1,6.9243
bsim4,0.85,1.3,250,1,34,1.4882,1,6.2838
bsim4,0.9,1.3,250,1,38,1.8608,1,7.2162
bsim4,0.3,1.4,250,1,33,1.4191,1,4.5913
bsim4,0.35,1.4,250,1,33,1.2049,1,5.7468
bsim4,0.4,1.4,250,1,33,1.1833,1,4.5761
bsim4,0.45,1.4,250,1,34,1.2116,1,4.5807
bsim4,0.5,1.4,250,1,34,1.269,1,4.5693
bsim4,0.55,1.4,250,1,35,1.519,1,6.2795
bsim4,0.6,1.4,250,1,36,1.2863,0,25.545
bsim4,0.65,1.4,250,1,36,1.3923,1,8.5422
bsim4,0.7,1.4,250,1,35,1.2395,1,5.1371
bsim4,0.75,1.4,250,1,35,1.2304,1,6.369
bsim4,0.8,1.4,250,1,35,1.5195,1,6.089
bsim4,0.85,1.4,250,1,35,1.497,1,5.9241
bsim4,0.9,1.4,250,1,35,1.2431,1,5.9739
bsim4,0.3,1.5,250,1,35,1.2407,1,4.6802
bsim4,0.35,1.5,250,1,35,1.2747,1,4.6723
bsim4,0.4,1.5,250,1,35,1.213,1,4.7209
bsim4,0.45,1.5,250,1,35,1.4905,1,4.9073
bsim4,0.5,1.5,250,1,35,1.4851,1,5.8224
bsim4,0.55,1.5,250,1,35,1.28,1,4.8178
bsim4,0.6,1.5,250,1,37,1.2836,0,30.1898
bsim4,0.65,1.5,250,1,36,1.2565,1,6.8367
bsim4,0.7,1.5,250,1,36,2.0191,1,6.6331
bsim4,0.75,1.5,250,1,36,1.5,1,5.2298
bsim4,0.8,1.5,250,1,35,1.4629,1,6.6082
bsim4,0.85,1.5,250,1,35,1.2714,1,4.9837
bsim4,0.9,1.5,250,1,36,1.659,1,14.3196
bsim4,0.3,0.6,300,1,24,1.0995,1,4.0042
bsim4,0.35,0.6,300,1,24,1.0827,1,4.1961
bsim4,0.4,0.6,300,1,24,0.8998,1,4.1944
bsim4,0.45,0.6,300,1,26,2.3929,1,3.9889
bsim4,0.5,0.6,300,1,26,1.1661,1,4.6853
bsim4,0.55,0.6,300,1,29,1.1188,1,5.0604
bsim4,0.6,0.6,300,1,29,1.2386,1,6.8068
bsim4,0.65,0.6,300,1,29,1.1615,1,5.1388
bsim4,0.7,0.6,300,1,29,1.3643,1,4.9914
bsim4,0.75,0.6,300,1,29,1.1578,1,4.2182
bsim4,0.8,0.6,300,1,28,1.0924,1,4.7217
bsim4,0.85,0.6,300,1,28,1.09,1,5.8057
bsim4,0.9,0.6,300,1,28,1.082,1,4.7907
bsim4,0.3,0.7,300,1,25,1.1463,1,3.3697
bsim4,0.35,0.7,300,1,25,0.9786,1,3.7803
bsim4,0.4,0.7,300,1,26,0.9947,1,4.3282
bsim4,0.45,0.7,300,1,28,1.0367,1,3.5309
bsim4,0.5,0.7,300,1,28,1.2522,1,3.8421
bsim4,0.55,0.7,300,1,29,0.918,1,4.703
bsim4,0.6,0.7,300,1,29,1.4053,1,5.3453
bsim4,0.65,0.7,300,1,29,0.9486,1,4.085
bsim4,0.7,0.7,300,1,29,0.9567,1,4.8509
bsim4,0.75,0.7,300,1,29,1.4804,1,4.0737
bsim4,0.8,0.7,300,1,29,0.9636,1,3.9554
bsim4,0.85,0.7,300,1,29,0.9404,1,4.0258
bsim4,0.9,0.7,300,1,29,1.1188,1,5.3714
bsim4,0.3,0.8,300,1,27,1.2156,1,4.4785
bsim4,0.35,0.8,300,1,26,0.9761,1,3.3875
bsim4,0.4,0.8,300,1,28,1.3319,1,4.4274
bsim4,0.45,0.8,300,1,28,1.2267,1,3.648
bsim4,0.5,0.8,300,1,29,1.2902,1,3.9206
bsim4,0.55,0.8,300,1,29,1.092,1,5.6542
bsim4,0.6,0.8,300,1,29,1.5454,1,6.8952
bsim4,0.65,0.8,300,1,28,1.2538,1,4.0749
bsim4,0.7,0.8,300,1,28,1.0294,1,4.3962
bsim4,0.75,0.8,300,1,28,1.0287,1,5.2634
bsim4,0.8,0.8,300,1,28,1.0269,1,10.1533
bsim4,0.85,0.8,300,1,30,0.9668,1,4.8693
bsim4,0.9,0.8,300,1,30,1.1452,1,4.2206
bsim4,0.3,0.9,300,1,27,1.5838,1,4.3464
bsim4,0.35,0.9,300,1,27,1.2113,1,4.3673
bsim4,0.4,0.9,300,1,27,1.2151,1,4.4309
bsim4,0.45,0.9,300,1,29,2.4923,1,4.749
bsim4,0.5,0.9,300,1,29,1.2692,1,5.0354
bsim4,0.55,0.9,300,1,29,1.7259,1,4.2699
bsim4,0.6,0.9,300,1,29,1.2488,1,4.4101
bsim4,0.65,0.9,300,1,29,1.0353,1,4.0489
bsim4,0.7,0.9,300,1,29,1.254,1,5.3038
bsim4,0.75,0.9,300,1,29,2.6091,1,4.0987
bsim4,0.8,0.9,300,1,31,1.5904,1,5.487
bsim4,0.85,0.9,300,1,31,1.4271,1,4.1703
bsim4,0.9,0.9,300,1,31,1.2013,1,4.6695
bsim4,0.3,1,300,1,29,1.3534,1,3.8544
bsim4,0.35,1,300,1,29,1.3092,1,4.6066
bsim4,0.4,1,300,1,29,1.3112,1,4.5914
bsim4,0.45,1,300,1,30,1.0971,1,5.0432
bsim4,0.5,1,300,1,31,1.1321,1,5.13
bsim4,0.55,1,300,1,34,1.5615,1,4.8627
bsim4,0.6,1,300,1,38,2.0908,1,7.0766
bsim4,0.65,1,300,1,44,3.5034,1,7.1083
bsim4,0.7,1,300,1,50,4.5331,1,8.7269
bsim4,0.75,1,300,1,56,5.6347,1,13.6374
bsim4,0.8,1,300,1,31,1.3502,1,4.8784
bsim4,0.85,1,300,1,31,1.9539,1,5.6528
bsim4,0.9,1,300,0,100,16.311,1,19.231
bsim4,0.3,1.1,300,1,30,1.2983,1,5.5951
bsim4,0.35,1.1,300,1,30,1.2116,1,4.9772
bsim4,0.4,1.1,300,1,30,1.3124,1,4.5365
bsim4,0.45,1.1,300,1,32,1.3511,1,4.6287
bsim4,0.5,1.1,300,1,32,1.1644,1,5.4523
bsim4,0.55,1.1,300,1,32,2.3068,1,5.3507
bsim4,0.6,1.1,300,1,32,1.1508,1,5.1528
bsim4,0.65,1.1,300,1,32,2.3419,1,4.7377
bsim4,0.7,1.1,300,1,31,1.1391,1,6.0566
bsim4,0.75,1.1,300,1,31,1.3635,1,4.7533
bsim4,0.8,1.1,300,1,31,1.1076,1,5.2859
bsim4,0.85,1.1,300,1,31,1.363,1,4.2021
bsim4,0.9,1.1,300,1,31,1.3412,1,5.8165
bsim4,0.3,1.2,300,1,30,1.2965,1,8.3511
bsim4,0.35,1.2,300,1,30,1.328,1,4.4266
bsim4,0.4,1.2,300,1,30,1.1335,1,5.4016
bsim4,0.45,1.2,300,1,31,1.1738,1,5.5211
bsim4,0.5,1.2,300,1,32,1.1383,1,5.6897
bsim4,0.55,1.2,300,1,32,1.3538,1,4.7478
bsim4,0.6,1.2,300,1,32,1.125,1,14.5968
bsim4,0.65,1.2,300,1,32,1.3934,1,4.8482
bsim4,0.7,1.2,300,1,32,1.3612,1,5.3212
bsim4,0.75,1.2,300,1,32,1.4196,1,6.3682
bsim4,0.8,1.2,300,1,32,1.4377,1,4.7708
bsim4,0.85,1.2,300,1,31,1.3414,1,4.5115
bsim4,0.9,1.2,300,1,31,1.1041,1,4.6678
bsim4,0.3,1.3,300,1,58,5.4985,1,9.3617
bsim4,0.35,1.3,300,1,58,5.7315,1,9.4975
bsim4,0.4,1.3,300,1,59,5.6183,1,9.8133
bsim4,0.45,1.3,300,1,60,9.2582,1,10.6291
bsim4,0.5,1.3,300,1,62,6.0647,1,10.0139
bsim4,0.55,1.3,300,1,64,5.7094,1,9.8663
bsim4,0.6,1.3,300,1,34,1.2303,1,10.7529
bsim4,0.65,1.3,300,1,34,1.472,1,5.0395
bsim4,0.7,1.3,300,1,33,1.4398,1,6.0704
bsim4,0.75,1.3,300,1,33,1.1826,1,7.4729
bsim4,0.8,1.3,300,1,33,1.4617,1,4.6571
bsim4,0.85,1.3,300,1,33,1.1994,1,5.9387
bsim4,0.9,1.3,300,1,33,1.2096,1,6.1343
bsim4,0.3,1.4,300,1,33,1.1917,1,5.7696
bsim4,0.35,1.4,300,1,33,1.2209,1,4.4689
bsim4,0.4,1.4,300,1,34,1.4891,1,13.0665
bsim4,0.45,1.4,300,1,34,1.262,1,4.5784
bsim4,0.5,1.4,300,1,35,1.2925,1,4.9624
bsim4,0.55,1.4,300,1,35,1.4772,1,5.7731
bsim4,0.6,1.4,300,1,35,1.7852,0,35.1038
bsim4,0.65,1.4,300,1,35,1.4186,1,5.4709
bsim4,0.7,1.4,300,1,35,1.2536,1,10.4217
bsim4,0.75,1.4,300,1,34,1.4721,1,6.0973
bsim4,0.8,1.4,300,1,34,1.1988,1,4.561
bsim4,0.85,1.4,300,1,34,1.2042,1,4.8108
bsim4,0.9,1.4,300,1,34,1.7782,1,6.2832
bsim4,0.3,1.5,300,1,35,1.5486,1,4.879
bsim4,0.35,1.5,300,1,35,1.2373,1,4.5337
bsim4,0.4,1.5,300,1,35,1.5036,1,5.694
bsim4,0.45,1.5,300,1,35,1.4804,1,5.8083
bsim4,0.5,1.5,300,1,35,1.5572,1,5.8506
bsim4,0.55,1.5,300,1,36,1.3327,1,6.2598
bsim4,0.6,1.5,300,1,36,1.5052,0,26.8134
bsim4,0.65,1.5,300,1,35,1.4981,1,6.5972
bsim4,0.7,1.5,300,1,36,1.5105,1,5.4936
bsim4,0.75,1.5,300,1,36,1.2508,1,4.9249
bsim4,0.8,1.5,300,1,36,1.5076,1,4.623
bsim4,0.85,1.5,300,1,35,2.9741,1,6.0513
bsim4,0.9,1.5,300,1,35,1.4777,1,6.241
bsim4,0.3,0.6,400,1,24,1.3316,1,3.4562
bsim4,0.35,0.6,400,1,24,0.8926,1,3.4214
bsim4,0.4,0.6,400,1,26,3.1769,1,4.3102
bsim4,0.45,0.6,400,1,26,0.9698,1,4.4281
bsim4,0.5,0.6,400,1,26,0.9832,1,4.3922
bsim4,0.55,0.6,400,1,29,0.9299,1,7.2928
bsim4,0.6,0.6,400,1,29,1.1339,1,4.1534
bsim4,0.65,0.6,400,1,29,0.9529,1,3.5408
bsim4,0.7,0.6,400,1,29,1.1174,1,8.0041
bsim4,0.75,0.6,400,1,29,1.1135,1,3.7132
bsim4,0.8,0.6,400,1,29,0.9225,1,3.6401
bsim4,0.85,0.6,400,1,29,0.957,1,4.6931
bsim4,0.9,0.6,400,1,28,0.9088,1,4.779
bsim4,0.3,0.7,400,1,25,0.9616,1,4.4017
bsim4,0.35,0.7,400,1,26,1.2075,1,3.6811
bsim4,0.4,0.7,400,1,28,1.0333,1,4.3378
bsim4,0.45,0.7,400,1,28,1.2434,1,3.8088
bsim4,0.5,0.7,400,1,28,1.061,1,5.1747
bsim4,0.55,0.7,400,1,29,0.9351,1,6.4369
bsim4,0.6,0.7,400,1,29,0.9341,1,3.8553
bsim4,0.65,0.7,400,1,29,0.926,1,3.8259
bsim4,0.7,0.7,400,1,29,0.9166,1,4.6116
bsim4,0.75,0.7,400,1,29,1.1094,1,3.8872
bsim4,0.8,0.7,400,1,29,1.5487,1,6.4978
bsim4,0.85,0.7,400,1,29,1.121,1,4.5937
bsim4,0.9,0.7,400,1,29,1.1944,1,4.8172
bsim4,0.3,0.8,400,1,26,2.574,1,3.7243
bsim4,0.35,0.8,400,1,27,2.69,1,4.5616
bsim4,0.4,0.8,400,1,28,1.5259,1,4.7972
bsim4,0.45,0.8,400,1,28,1.2856,1,4.7506
bsim4,0.5,0.8,400,1,29,1.3068,1,5.1746
bsim4,0.55,0.8,400,1,29,1.3158,1,12.0356
bsim4,0.6,0.8,400,1,29,2.8703,1,5.1587
bsim4,0.65,0.8,400,1,28,1.0182,1,3.9424
bsim4,0.7,0.8,400,1,28,1.2461,1,4.9056
bsim4,0.75,0.8,400,1,28,1.236,1,4.7027
bsim4,0.8,0.8,400,1,28,1.0195,1,4.0446
bsim4,0.85,0.8,400,1,30,0.9617,1,4.5742
bsim4,0.9,0.8,400,1,30,1.1493,1,4.8199
bsim4,0.3,0.9,400,1,27,0.9897,1,4.2843
bsim4,0.35,0.9,400,1,27,1.1796,1,4.5057
bsim4,0.4,0.9,400,1,29,1.2576,1,3.985
bsim4,0.45,0.9,400,1,29,1.2526,1,4.3185
bsim4,0.5,0.9,400,1,29,1.0301,1,5.9248
bsim4,0.55,0.9,400,1,29,1.0544,1,5.7223
bsim4,0.6,0.9,400,1,29,1.1224,1,9.8854
bsim4,0.65,0.9,400,1,29,3.7321,1,4.9469
bsim4,0.7,0.9,400,1,29,1.2618,1,4.9486
bsim4,0.75,0.9,400,1,29,1.2557,1,4.944
bsim4,0.8,0.9,400,1,29,2.6969,1,3.9654
bsim4,0.85,0.9,400,1,32,1.2603,1,4.5581
bsim4,0.9,0.9,400,1,32,1.0125,1,4.74
bsim4,0.3,1,400,1,29,1.293,1,4.8216
bsim4,0.35,1,400,1,29,1.6945,1,5.214
bsim4,0.4,1,400,1,30,1.3301,1,4.8396
bsim4,0.45,1,400,1,30,1.0945,1,4.9125
bsim4,0.5,1,400,1,31,1.3566,1,5.6628
bsim4,0.55,1,400,1,33,2.4126,1,6.5073
bsim4,0.6,1,400,1,37,1.9681,1,6.5175
bsim4,0.65,1,400,1,41,3.0085,1,5.8404
bsim4,0.7,1,400,1,46,3.4456,1,6.3064
bsim4,0.75,1,400,1,51,4.9108,1,7.7218
bsim4,0.8,1,400,1,31,1.3682,1,4.8966
bsim4,0.85,1,400,0,100,13.8398,1,17.2732
bsim4,0.9,1,400,0,100,13.829,1,22.5366
bsim4,0.3,1.1,400,1,30,1.1022,1,12.9733
bsim4,0.35,1.1,400,1,30,1.3197,1,4.45
bsim4,0.4,1.1,400,1,31,1.3787,1,5.7927
bsim4,0.45,1.1,400,1,32,1.1702,1,5.7143
bsim4,0.5,1.1,400,1,32,1.1495,1,5.6951
bsim4,0.55,1.1,400,1,32,1.3781,1,5.4536
bsim4,0.6,1.1,400,1,32,1.3857,1,5.5257
bsim4,0.65,1.1,400,1,32,1.4642,1,5.6293
bsim4,0.7,1.1,400,1,32,1.419,1,5.5396
bsim4,0.75,1.1,400,1,31,1.382,1,5.2459
bsim4,0.8,1.1,400,1,31,1.1446,1,4.3064
bsim4,0.85,1.1,400,1,31,2.4993,1,4.2732
bsim4,0.9,1.1,400,1,31,1.381,1,4.3482
bsim4,0.3,1.2,400,1,30,1.0864,1,9.4118
bsim4,0.35,1.2,400,1,30,2.9215,1,4.637
bsim4,0.4,1.2,400,1,32,1.1273,1,4.9158
bsim4,0.45,1.2,400,1,32,1.1312,1,5.0337
bsim4,0.5,1.2,400,1,32,1.8286,1,5.1151
bsim4,0.55,1.2,400,1,32,1.1711,0,23.1858
bsim4,0.6,1.2,400,1,32,1.153,1,4.6384
bsim4,0.65,1.2,400,1,32,1.3821,1,6.2351
bsim4,0.7,1.2,400,1,32,1.3888,1,4.8812
bsim4,0.75,1.2,400,1,32,1.4182,1,4.7549
bsim4,0.8,1.2,400,1,32,1.3913,1,5.4622
bsim4,0.85,1.2,400,1,32,1.3684,1,5.4567
bsim4,0.9,1.2,400,1,32,1.2009,1,5.6407
bsim4,0.3,1.3,400,1,58,5.5108,1,9.8356
bsim4,0.35,1.3,400,1,59,4.9433,1,14.3356
bsim4,0.4,1.3,400,1,59,5.6688,1,10.02
bsim4,0.45,1.3,400,1,60,5.8125,1,8.4035
bsim4,0.5,1.3,400,1,61,5.8081,1,8.1704
bsim4,0.55,1.3,400,1,63,4.934,0,31.4634
bsim4,0.6,1.3,400,1,63,6.1585,1,9.6962
bsim4,0.65,1.3,400,1,34,3.1104,1,7.8197
bsim4,0.7,1.3,400,1,34,1.2263,1,4.7495
bsim4,0.75,1.3,400,1,33,1.4342,1,4.7885
bsim4,0.8,1.3,400,1,33,1.4582,1,4.6109
bsim4,0.85,1.3,400,1,33,1.1832,1,4.5818
bsim4,0.9,1.3,400,1,33,2.1248,1,9.8087
bsim4,0.3,1.4,400,1,33,1.5817,1,5.5181
bsim4,0.35,1.4,400,1,33,1.1851,1,5.5672
bsim4,0.4,1.4,400,1,34,1.23,1,5.5596
bsim4,0.45,1.4,400,1,35,1.4918,1,4.5171
bsim4,0.5,1.4,400,1,35,1.5182,1,5.79
bsim4,0.55,1.4,400,1,35,3.7226,0,23.12
bsim4,0.6,1.4,400,1,35,1.2569,1,6.9576
bsim4,0.65,1.4,400,1,35,1.251,1,5.5778
bsim4,0.7,1.4,400,1,35,1.5099,1,5.4865
bsim4,0.75,1.4,400,1,35,1.8411,1,6.1523
bsim4,0.8,1.4,400,1,34,1.1972,1,5.3479
bsim4,0.85,1.4,400,1,34,1.4533,1,5.7232
bsim4,0.9,1.4,400,1,34,1.1963,1,5.8963
bsim4,0.3,1.5,400,1,35,1.2139,1,4.3769
bsim4,0.35,1.5,400,1,34,1.2023,1,4.4259
bsim4,0.4,1.5,400,1,35,1.5038,1,5.6051
bsim4,0.45,1.5,400,1,35,1.2122,1,4.6571
bsim4,0.5,1.5,400,1,35,1.2061,1,4.8986
bsim4,0.55,1.5,400,1,35,1.4735,1,15.1996
bsim4,0.6,1.5,400,1,35,1.3133,1,6.912
bsim4,0.65,1.5,400,1,35,1.2385,1,6.0153
bsim4,0.7,1.5,400,1,35,1.471,1,4.9324
bsim4,0.75,1.5,400,1,35,1.2219,1,5.056
bsim4,0.8,1.5,400,1,35,3.0915,1,5.739
bsim4,0.85,1.5,400,1,35,1.2183,1,4.6016
bsim4,0.9,1.5,400,1,35,1.4818,1,5.8678
