time,v1,v2,v3,v4,v5,v6,v7,i0,i1
0,1.2,0.6,0,0,0,0,0,0,0
1.5625e-10,1.2,0.65881,0,0,0,0,0,-2.4e-12,-1.31762e-12
3.125e-10,1.2,0.717054,0,0,0,0,0,-4.8e-12,-2.75173e-12
4.6875e-10,1.2,0.774171,0,0,0,0,0,-7.2e-12,-4.30007e-12
6.25e-10,1.2,0.82961,0,0,0,0,0,-9.6e-12,-5.95929e-12
7.8125e-10,1.2,0.882838,0,0,0,0,0,-1.2e-11,-7.72497e-12
9.375e-10,1.2,0.933342,0,0,0,0,0,-1.44e-11,-9.59165e-12
1.09375e-09,1.2,0.980636,0,0,0,0,0,-1.68e-11,-1.15529e-11
1.25e-09,1.2,1.02426,0,0,0,0,0,-1.92e-11,-1.36015e-11
1.40625e-09,1.2,1.06381,0,0,0,0,0,-2.16e-11,-1.57291e-11
1.5625e-09,1.2,1.09888,0,0,0,0,0,-2.4e-11,-1.79268e-11
1.71875e-09,1.2,1.12915,0,0,0,0,0,-2.64e-11,-2.01851e-11
1.875e-09,1.2,1.15433,0,0,0,0,0,-2.88e-11,-2.24938e-11
2.03125e-09,1.2,1.17416,0,0,0,0,0,-3.12e-11,-2.48421e-11
2.1875e-09,1.2,1.18847,0,0,0,0,0,-3.36e-11,-2.72191e-11
2.34375e-09,1.2,1.19711,0,0,0,0,0,-3.6e-11,-2.96133e-11
2.5e-09,1.2,1.2,0,0,0,0,0,-3.84e-11,-3.20133e-11
2.65625e-09,1.2,1.19711,0,0,0,0,0,-4.08e-11,-3.44075e-11
2.8125e-09,1.2,1.18847,0,0,0,0,0,-4.32e-11,-3.67844e-11
2.96875e-09,1.2,1.17416,0,0,0,0,0,-4.56e-11,-3.91328e-11
3.125e-09,1.2,1.15433,0,0,0,0,0,-4.8e-11,-4.14414e-11
3.28125e-09,1.2,1.12915,0,0,0,0,0,-5.04e-11,-4.36997e-11
3.4375e-09,1.2,1.09888,0,0,0,0,0,-5.28e-11,-4.58975e-11
3.59375e-09,1.2,1.06381,0,0,0,0,0,-5.52e-11,-4.80251e-11
3.75e-09,1.2,1.02426,0,0,0,0,0,-5.76e-11,-5.00736e-11
3.90625e-09,1.2,0.980636,0,0,0,0,0,-6e-11,-5.20349e-11
4.0625e-09,1.2,0.933342,0,0,0,0,0,-6.24e-11,-5.39016e-11
4.21875e-09,1.2,0.882838,0,0,0,0,0,-6.48e-11,-5.56673e-11
4.375e-09,1.2,0.82961,0,0,0,0,0,-6.72e-11,-5.73265e-11
4.53125e-09,1.2,0.774171,0,0,0,0,0,-6.96e-11,-5.88748e-11
4.6875e-09,1.2,0.717054,0,0,0,0,0,-7.2e-11,-6.03089e-11
4.84375e-09,1.2,0.65881,0,0,0,0,0,-7.44e-11,-6.16266e-11
5e-09,1.2,0.6,0,0,0,0,0,-7.68e-11,-6.28266e-11
5.15625e-09,1.2,0.54119,0,0,0,0,0,-7.92e-11,-6.39089e-11
5.3125e-09,1.2,0.482946,0,0,0,0,0,-8.16e-11,-6.48748e-11
5.46875e-09,1.2,0.425829,0,0,0,0,0,-8.4e-11,-6.57265e-11
5.625e-09,1.2,0.37039,0,0,0,0,0,-8.64e-11,-6.64673e-11
5.78125e-09,1.2,0.317162,0,0,0,0,0,-8.88e-11,-6.71016e-11
5.9375e-09,1.2,0.266658,0,0,0,0,0,-9.12e-11,-6.76349e-11
6.09375e-09,1.2,0.219364,0,0,0,0,0,-9.36e-11,-6.80736e-11
6.25e-09,1.2,0.175736,0,0,0,0,0,-9.6e-11,-6.84251e-11
6.40625e-09,1.2,0.136194,0,0,0,0,0,-9.84e-11,-6.86975e-11
6.5625e-09,1.2,0.101118,0,0,0,0,0,-1.008e-10,-6.88997e-11
6.71875e-09,1.2,0.0708472,0,0,0,0,0,-1.032e-10,-6.90414e-11
6.875e-09,1.2,0.0456723,0,0,0,0,0,-1.056e-10,-6.91328e-11
7.03125e-09,1.2,0.0258358,0,0,0,0,0,-1.08e-10,-6.91844e-11
7.1875e-09,1.2,0.0115288,0,0,0,0,0,-1.104e-10,-6.92075e-11
7.34375e-09,1.2,0.00288916,0,0,0,0,0,-1.128e-10,-6.92133e-11
7.5e-09,1.2,0,0,0,0,0,0,-1.152e-10,-6.92133e-11
7.65625e-09,1.2,0.00288916,0,0,0,0,0,-1.176e-10,-6.92191e-11
7.8125e-09,1.2,0.0115288,0,0,0,0,0,-1.2e-10,-6.92421e-11
7.96875e-09,1.2,0.0258358,0,0,0,0,0,-1.224e-10,-6.92938e-11
8.125e-09,1.2,0.0456723,0,0,0,0,0,-1.248e-10,-6.93851e-11
8.28125e-09,1.2,0.0708472,0,0,0,0,0,-1.272e-10,-6.95268e-11
8.4375e-09,1.2,0.101118,0,0,0,0,0,-1.296e-10,-6.97291e-11
8.59375e-09,1.2,0.136194,0,0,0,0,0,-1.32e-10,-7.00015e-11
8.75e-09,1.2,0.175736,0,0,0,0,0,-1.344e-10,-7.03529e-11
8.90625e-09,1.2,0.219364,0,0,0,0,0,-1.368e-10,-7.07917e-11
9.0625e-09,1.2,0.266658,0,0,0,0,0,-1.392e-10,-7.1325e-11
9.21875e-09,1.2,0.317162,0,0,0,0,0,-1.416e-10,-7.19593e-11
9.375e-09,1.2,0.37039,0,0,0,0,0,-1.44e-10,-7.27001e-11
9.53125e-09,1.2,0.425829,0,0,0,0,0,-1.464e-10,-7.35517e-11
9.6875e-09,1.2,0.482946,0,0,0,0,0,-1.488e-10,-7.45176e-11
9.84375e-09,1.2,0.54119,0,0,0,0,0,-1.512e-10,-7.56e-11
1e-08,1.2,0.6,0,0,0,0,0,-1.536e-10,-7.68e-11
